,date,lat,lon,panoID
647,2022-03,44.49240576,11.29170511058525,GzwA6Py8nxKGVTvGL5C4Wg
648,2023-10,44.49613139056726,11.29756456,q3dLUcW7NaVIqS2sPsUdwQ
649,2023-10,44.49291047493256,11.29256346295876,YyEVy5D7rLK0axuNuDo5WA
650,2023-10,44.49098867560286,11.28583127577205,Y3v4d_QWR_NMkJa_x2qzNQ
651,2022-03,44.48784842609582,11.28824145332637,B996_aKyf9LKPvZPONq4wA
652,2022-03,44.48518447541148,11.28663353146253,nPxB8O7d-t0qeffwOFJ2zA
653,2022-03,44.48493849919451,11.28343970526061,LdTvJVShbR1JdVpZcnYuTQ
654,2020-11,44.48611287863238,11.28286872936098,wTSpZr2aA1BhGmxYjH_bmQ
655,2023-10,44.48735562723097,11.27498215196313,HzcPX5KMw4dVGikX_hHVYw
656,2023-07,44.48912510056176,11.27279054181124,SHDVEkcEWmFtfzEGKXt7OQ
657,2023-06,44.53065898497778,11.33872570882659,XQPgrAoQaaMaR6d8xdZT2w
658,2015-07,44.55763061,11.34027050829879,Dm9WILSmQviXmb-VvMRd3w
659,2022-05,44.56240104010688,11.34246736871549,Xrk_h0c8MZdOCqqTMa01gA
660,2022-06,44.55454084521651,11.33603716932019,YdSxQzqjUdhUJIkKdh9Jfg
661,2022-05,44.5546378,11.32902793093391,jhfc1GfnoQ_iSXVCOhk-ZQ
662,2022-05,44.57006233203336,11.36012769,UHektAOaFSGTSteZcokZ4A
663,2022-02,44.50268658500956,11.37952106459314,AN7yItlCMca9vYcuDnKJ9Q
664,2022-03,44.50348085270164,11.36111409639057,cf4L9TS1gGHjpEm7DNQueA
665,2022-03,44.50445583043858,11.36000582418946,koggdcc5MOhUWU8vd0ezHg
666,2022-02,44.48912993068711,11.37092239438578,FbCVUXGGcMRiaJZvFxnX7g
667,2022-04,44.49138557181481,11.37023202544665,aqPQAi6vLf6Y_9yIbe5kEA
668,2022-04,44.49033626604896,11.37054284766108,jXCtEOWiROOjK4Q6mUCP1Q
669,2021-08,44.51585645487027,11.34774892122553,O6P3bBwSlzLvxkUHQJAt7Q
670,2023-06,44.51300203495455,11.32237439535041,INpoBKRBnW_JergxY8aPAg
671,2021-03,44.57709898173044,11.27386201904886,vY9jFBoF49o9dEKnX8PzYQ
672,2022-05,44.57205407032879,11.27343975813774,FTajO8Im-kDpGP5O2iRhDA
673,2022-05,44.55967997805243,11.27902913339088,HXll-JogG7rm-c3b4YFeIA
674,2023-05,44.55293550289321,11.26191166112267,5sr0f2d7CD6aiWWFgsjC4w
675,2022-05,44.5530444,11.26878029357309,WdrO-cE56l1eLJNOQtMuug
676,2023-10,44.46819193775995,11.27060735764928,fcNT3gywCezrwcpM0NS9vg
677,2022-05,44.56674959040546,11.30864733503895,72MfzXv2vEisVfnzmSen9Q
678,2023-05,44.53703835763548,11.3056136,G82yj-rxdlBpDvXCsdMElQ
679,2023-02,44.5048558,11.40504929296432,CAoSLEFGMVFpcE55d1k1LUNqS3k3NGt1Z2k0aGNqVHh0aFFxcXpFYW1wc3k2R2Ji
680,2022-04,44.49923126984422,11.40167229946696,VNhwgvsbTae9RHhYiUmT_A
681,2023-06,44.50114962869911,11.40701784593188,3R5yQwPQB1fy3WLEvf1Y4Q
682,2020-08,44.50042536677543,11.41447409,mKzSr8sM-ZmWkgiAob17YA
683,2023-06,44.50200179032024,11.41787273011792,RmAyXqzyDoQNnlmXZHqKbg
684,2022-03,44.51490434694197,11.42196933,bleABFiUhs4fpUSA04BC5w
685,2022-03,44.51783272577451,11.41910327286166,sHm0pP83KTm9cJ2ZU_bHug
686,2022-03,44.49190942278728,11.41978210223436,3bJnIde1F_dnmkLfmVynfQ
687,2023-05,44.55488112363347,11.28131743546145,eIXRknvC0hEND4qhnQaCfA
688,2022-05,44.55267648120982,11.28797736258972,bBFhmEsjFFPEB9Wx5RpFcA
689,2021-03,44.52502672996438,11.40807868727811,KhMXeWjpuyttfdS2e0ElpA
690,2022-03,44.52301944,11.40744270899069,wyXEOzmktbxY_NUR1OGqYw
691,2022-03,44.52554108092579,11.41406275722699,_MRybB7SnnXZ7rs6xzB-fw
692,2022-03,44.52882020208517,11.4076646,nHefLjp-ZQhTnbGaaiBgsg
693,2022-03,44.52788315660878,11.38760234451028,IW3DqZQ-DhU-hr98-_osBQ
694,2022-03,44.52439680627457,11.39222852287535,q82viBQhinUu9c-s5o_wSg
695,2022-03,44.51853135,11.38782200911992,BGXf1-6x3xrrfBmSfDCo8Q
696,2022-03,44.51876144,11.38970810020063,53M6K0kORO-JLgjnP0ohpw
697,2022-03,44.51589626080283,11.39529602956484,t5quYxnAAGzw0ynay0C1Pg
698,2023-06,44.51484211853712,11.40244808635241,aXKDRHxDusedZVZIGTGPIQ
699,2022-03,44.50914586,11.37022664159283,VZhzf889Q-LOvEb8J7Pc_A
700,2023-06,44.51654812059711,11.38925151565648,NE2-a7wt7beREdV7WYyMzw
701,2023-07,44.51449206422829,11.37682176932167,X-x1NmfqftDLiqHxwqpVlA
702,2023-08,44.50797581,11.36852927857221,VwPmk25vX2kC3sqycRCtUw
703,2022-03,44.50662837833209,11.37094502500839,K-KYLb_E6UfNHEyBDvUsVw
704,2023-08,44.44345697501172,11.27885452837153,XGaUrDWLAOYH7qKrz0DuGA
705,2023-09,44.43670075194833,11.27732278401068,pt1y8JHgDV7C2o2qVSdvmw
706,2019-05,44.44863813716337,11.27987232588348,nnipIlK-cxhsa6QnfCqmdw
707,2023-06,44.50150283234442,11.37363507846962,IHZ0N2ufxMVXtio3ZMhXfw
708,2022-03,44.50432374969348,11.36453334114246,9mVEuoG3-YgXrjqCXtqqrg
709,2023-09,44.51613566,11.37638446,KDPQGbNN2Uxfsqhcqz043Q
710,2023-09,44.53066183438226,11.34030141956846,36IKUHgPuS3MQlcPjHHLBQ
711,2023-10,44.52929594769314,11.34719426,y4y_R5whPvQwhb0NSthnNg
712,2022-03,44.49491414339019,11.42479585759651,VeO3zRyGWxCfVjnn-R8Aag
713,2022-05,44.56126100834607,11.35110828485788,x9CieAETL4FkdjHmkjKkFQ
714,2022-05,44.51896681611034,11.27084930135595,DTLWHTYybW8E7K6BeccCQw
715,2022-05,44.5379388,11.35989834739557,xy4AAo6FbM32Wdloo0mxAg
716,2023-05,44.56806478308547,11.24172191604378,B79MoRNNGZG1TghV7CeiIg
717,2023-05,44.5688457,11.23817902,l0okqrrLqzecZaRBQ5U2Mw
718,2023-05,44.56241722396059,11.23551958254231,LIl6IoItetesWsGgF18acg
719,2023-05,44.53038328511771,11.35433738859249,4KdvWg6bo3atZHGvfw_rZw
720,2022-05,44.52705196785908,11.35121970456393,nn5gBl7jp65SE441PJN9Gw
721,2020-08,44.52464927,11.35058159924911,KsErliTxGAtb_bOFLb9yww
722,2022-03,44.51218454558212,11.41082760267334,GBothqaFvFQXDSZHzMzMHw
723,2023-09,44.52893027782196,11.34952294548688,A2YYa6NXlqn-p7Pl97TcqQ
724,2023-03,44.53011806228533,11.35219721292457,vjrDOI5TgIcvKTitnoXC2g
725,2022-03,44.48122563458714,11.28076233648733,K0iQLIXDm7ynocISSWnM8Q
726,2022-03,44.48400745300418,11.27975539269974,Jj0AQlTUojosvv7dnI-6dA
727,2022-03,44.48315493828265,11.27910926182318,OdmskOFW95CZYKHrlNL0GA
728,2017-09,44.47933237835115,11.27805313551927,q4LHVmCiYNv2hsRfnjMZvw
729,2023-04,44.49975387372329,11.29619169477894,wc8E8K4noK9p5tDHTxLvTw
730,2022-03,44.5006923,11.29837680135901,N2mPVVDAl2Dx86zAF7FfLQ
731,2023-04,44.49834334884471,11.29465704358858,HlnEjAuuoOfqkbF-lMT_rw
732,2023-04,44.49560851,11.29635592738715,bUlCPSqpahmHZ_CO6nEgtA
733,2023-04,44.49627595244791,11.28562231261012,Oa--Ryx2vfK0OfEBRatbkQ
734,2023-04,44.49829512,11.28870531733096,XZ5M6-QX1Kk0cx-P_RAfRA
735,2022-03,44.49371674671227,11.28662258,l2uvmK8JYdQ0Wk1RN7DlZw
736,2023-04,44.51112618352424,11.31214667240779,FKz_YRBI1r3YSk2bqfDDKQ
737,2023-04,44.50910604245225,11.30625332157541,85J2V_c2gCBnPAEeydUbDg
738,2023-10,44.53170324747164,11.3364224,uZ-IpCkv3xVOTznxJLhjIg
739,2023-10,44.53251710221144,11.32949077320311,RSLFezZUAO5m1vMgGAxJzQ
740,2023-10,44.53160028545462,11.32265421,3y3D6JzMq_DTkYdGAJq-ug
741,2023-10,44.52888309678067,11.31612052572334,4M35fS2hizxOsKJP5haXNA
742,2023-07,44.52594058393876,11.30987017271313,9EI4RvF4UFXwqcfigA_8bg
743,2023-10,44.52478941058692,11.30286626110519,KEn5BK5BVjH4H2Xf7FfWWA
744,2023-10,44.53121681,11.33907404971272,5KJ5TllLLvuXPn4AtG1JUw
745,2022-05,44.51727877406948,11.26978426536364,p_6BqemXvCx_0JtHa4SB8A
746,2022-05,44.52157736794732,11.27541625970973,WuVZrA7zdzgmUFZ7MmCIMA
747,2019-04,44.52378680271825,11.26907848,NtKNEeLyvKa0tWdXniPCYg
748,2023-04,44.52520694959491,11.27473352219538,AuwEFrFJMk6OfmVlQT2oYg
749,2023-09,44.50044982365136,11.24964374227248,fRHiEIoP6ZfHtLPfGpX9KQ
750,2023-10,44.49257802329031,11.25168031895484,9tg3RG6f-SlwUMve4LvOeQ
751,2023-10,44.49274568484739,11.25855816,rSkiVCwm920rqD22sZDGfw
752,2022-03,44.47346374949969,11.21336857651123,RKgx-DyeL6PwvCJ2HXPK-Q
753,2022-03,44.48595755954088,11.23443594968735,-fY4b_-4vg6QRxREKNUudg
754,2022-03,44.48481902393888,11.23907764529096,lchxyMOSRRuxXl6Y8IATFQ
755,2023-09,44.51224613022239,11.26119988643189,2ckjZWn38FEytCpqrlHqlQ
756,2023-09,44.51401815418801,11.26286187335366,hOiOrh1HBRaYg8hNZyQZjg
757,2022-03,44.50136753194652,11.24914044566844,N34AJMLLzOJSiVo2CK3j9A
758,2022-03,44.50125027187969,11.24216877410826,EaT2udjWz8QIvLsgie_-TQ
759,2023-10,44.46561893758828,11.20111525829828,8Dxsp6UCYg7ZoNTnOm6kSg
760,2023-09,44.50692327222105,11.25756213278462,tY_utsJuuEUPSs666Q9G2g
761,2023-08,44.50787493123751,11.25408232191067,8Gy0zAMRDgBwC6jnBj47aw
762,2023-08,44.50963615465228,11.24731929869949,-R6zGcYhn-5e0JpBu7HWWg
763,2016-05,44.51071435486174,11.24060662760146,dutwKuDbISR_A_9f1Qa28A
764,2022-05,44.51494287502386,11.26686326436707,yK9qd8dSbbrY8ndQzfF-3w
765,2023-02,44.51383926717632,11.26863612843292,CAoSLEFGMVFpcE5nSUh0d1NYeHItSld1Yk84TEpJWGpreldPVjRDUEFxbjVuemJl
766,2023-09,44.51407449836034,11.26733887,#NAME?
767,2023-06,44.48925568182245,11.38394847587427,W6RcAabR-Dj79_24GzVS_w
768,2022-02,44.48946899474421,11.37311521958561,rztAu0ckD88e3uz25KyeRg
769,2022-03,44.48675291079559,11.29085325983111,zajD5tcfeFetj0KReMB6xg
770,2022-03,44.48615511,11.28916950882819,bFWF6C8zIyFZ-CPiKQzMpA
771,2022-03,44.48570707742516,11.29386423162086,sUuNhRNutEtZogPRg6SIBQ
772,2022-03,44.48498912104345,11.29445595,iLJ-fYnsxtAUx89ahQQyvQ
773,2022-01,44.44216010799106,11.36255527319197,__yIFGE5ZlsfoNzlylkDtA
774,2023-08,44.44476054279297,11.36036344900313,4n1b8jFKnDOxngpTzC2pYQ
775,2022-04,44.45349373377937,11.38821976563896,2V4xlZGQXGJA5xUMeiIMTw
776,2022-04,44.45803107296848,11.38469355,GKtsamfg3dr5EzcHZeCU4g
777,2022-06,44.45452513334062,11.39208070527162,JVJFVB6NY6HoIOx2hq9mHA
778,2023-08,44.44579536,11.35830565143581,Y2K_0fTS3ORobdtOwUmjQQ
779,2023-07,44.46929391215463,11.30569267379761,wlIczfyWEzHD3DcyZ7RSNQ
780,2023-07,44.47241789783586,11.30833559093891,Ut84noHKtv_whTvY7q-XPg
781,2023-07,44.46618971560248,11.30052327533413,xR8lVippcMfcTc0B-ezYZg
782,2023-07,44.47772299025925,11.31055509623272,xKUZTZPAQSkeB7asvZ7Eew
783,2023-07,44.48387275677116,11.31304141408382,MqAFeB7_UNvXMK1sKuutzg
784,2023-07,44.48513572443608,11.31443319394106,w5wCdb1MM23zIPNO9Xmb0Q
785,2022-03,44.49957284162731,11.36417353448548,eNqd767WQ0b9lmp7JS0uSA
786,2023-09,44.50484531,11.20110485976256,uDjgU4l8yyFUWivyTD_ngg
787,2023-10,44.50135756475191,11.20707691948016,XnHED6vHokKC98MWbaczLg
788,2023-10,44.49731301274042,11.21391760318889,GvwTnXDvwzWykKQ8p3iu8A
789,2022-03,44.49135816275344,11.28361724576064,0T1NcXEijt6hMuQ6OaUMKQ
790,2022-03,44.49258856217295,11.28459750051129,b8Oj3zlSHDo-y-R_auscYQ
791,2022-03,44.47924085607723,11.28290783818058,t_WOnRCRhd1l7IgW1x1GTw
792,2022-03,44.47780092168561,11.28312868158176,xRCBjI9-LxlsnL4eW7XKrg
793,2022-03,44.47828417174611,11.28445781359492,V9Gp866Aup2vxZWEWjtzQg
794,2023-07,44.46632963955396,11.38796759,M-u7TiCknzLc4QD6VgeTTQ
795,2023-08,44.46148489700473,11.38369694695911,AP4GS8sYCD6uzqkrKmiVdw
796,2022-03,44.49944244302202,11.32250247375145,#NAME?
797,2023-08,44.44830825416378,11.35943620499271,8jd07903BLJunY1nRzWukg
798,2022-10,44.44592694972912,11.35740616242572,fbQvON3dzpVF3Vx8w_oN7Q
799,2022-01,44.48831757246965,11.29650852833229,IrQp_hx4jA7W4ald_NQPag
800,2022-01,44.49031555169356,11.30092975,IkOXLTGQNMpX-8wb5YUfdQ
801,2022-03,44.49111340005849,11.28997184476482,AfZeWMbU2YRobQ8aJJpKGA
802,2022-03,44.48394783642332,11.28174346313527,4aM951O4ABanahYJMHMhjQ
803,2022-03,44.47968458207497,11.27763391821264,Yjl7byejQ3Mg6eb2EjmcSw
804,2022-05,44.54880303217644,11.35394288414246,c7kce3Rh75mf-eaHzV8OrA
805,2022-05,44.54300303336508,11.35544477330623,2Xhqqy6eEckQuQywlSWeUQ
806,2022-05,44.54673942879764,11.35556461535687,c4myIigETuFe5mL5h3Y0uQ
807,2022-05,44.54500719530716,11.35334940885953,RICGmMHh4plwqT2gHpAwew
808,2022-05,44.54668547,11.35772767154354,T1JKnhJ5OTl1cpQAn1yXSg
809,2015-06,44.54771718857467,11.35775546049072,LM0JEWiNKamdnC8WvIfPmg
810,2020-08,44.55128664111731,11.35629740795342,tGpzmyqunPTRKLM97KjmKQ
811,2022-05,44.57030624213224,11.35652526,smU4iB9iTgD_MNrhYjDAoQ
812,2022-05,44.54557906998472,11.35640354663232,9lPsmTgpN88iIx1VOlZ3dw
813,2022-05,44.54881401329239,11.35334470623222,mzaMFTGm71FfAObzuQyQ8g
814,2022-05,44.54015255358101,11.35924517815995,HTaGYAu4f9H4eB769vEo0Q
815,2023-03,44.54614817924565,11.36270269609546,6msQcbvqr2QKK4jnM_J6Fw
816,2023-03,44.54850149808814,11.36352460826808,ZuO9Vr2c13N6WKYu5eKUPA
817,2023-03,44.54929744360906,11.36965926262384,wZc7dVM6XLRJA_HxMrcQAA
818,2022-05,44.53760070624514,11.35474901081609,ylr_d9Zjf5d2otJ8ow4BvQ
819,2022-05,44.54703043167873,11.36109682214876,7QXbjj9AEdfgqXlLbCabEg
820,2022-05,44.53181321091446,11.35072716804654,7gRIPaJGGQ-X28UHDdtCcw
821,2023-09,44.52724591516863,11.35357908528391,NMyX6xZ0bh104oDsjs2_Ow
822,2023-10,44.53040278626074,11.34348688655928,kBcrkxBaPU-W0OKKsFMlkQ
823,2023-10,44.52597349159894,11.34662972768452,w1ksYgdUNzP9L-na0zrG5g
824,2023-03,44.56118022498444,11.35087899157123,Ch18aap-UPE4lZVXcdJWLg
825,2015-05,44.49064972,11.30542249841327,9lyIoTRZt2lZd7PQWWbb0A
826,2023-06,44.49297386233324,11.30410076530726,JNLKZlbceLhrRk2riIQ1KA
827,2022-03,44.48827693950982,11.24319826991196,timGfzUUOpTRl9w0MhiLIQ
828,2023-09,44.51098013809767,11.38041972752653,HbkyzRwfJuXkckx4tC7uog
829,2022-04,44.50801427,11.38864878356094,mfi73DOhsnNt1k3lnAiO1w
830,2022-03,44.50951860048151,11.39334901,wAoDzoy6t_BDCrWEZZ4FUw
831,2022-03,44.50985022123099,11.39853380840047,8yPcBkzTcEPA756lTutAZA
832,2022-03,44.51158775991222,11.40213733749594,ircP9Krz3SyCEYd-4ycopw
833,2022-03,44.51067791967925,11.39605766176216,2c_rqeUBmHVhenMTa1Ncug
834,2023-08,44.51010010365857,11.36125419958407,L3vbEePqAF4vL55r0upeUA
835,2023-08,44.51269458762871,11.35798040406486,DstOM2o2EbpO6s_6ZJoBVw
836,2023-07,44.45135906744617,11.29639596641389,4W9_JFEVbrdjjTvhxXSQqQ
837,2023-07,44.44505202081583,11.29744668346966,mXZ31Sar2EOj-tc7DtCpBQ
838,2023-07,44.44220925732913,11.30332660242636,E8Z809c01MOtHRJSYESTVw
839,2023-07,44.52405860774179,11.34497966451341,XcMdPE1aHPBifsKVxx_jbg
840,2022-04,44.52102790030577,11.24225632,lF09_DKolFmacANmyOd1xQ
841,2022-04,44.52672243420948,11.24315886722103,TzwGbaB7zDZFT6WiSVOohA
842,2022-03,44.51748918276586,11.24444010477514,jYJgyaOYkAvQDAD5ATTnSQ
843,2022-03,44.51445103347309,11.23944614,5xf4PRuaTu5vdo4gNTAsyQ
844,2023-08,44.50626228,11.23398076761053,HFnncxCxMazAdozS5laxZQ
845,2023-08,44.50959384712174,11.23623069511771,3BCgSZAZseXu9SqthKOXJA
846,2023-08,44.49968422904605,11.23054723520732,3bIf7zaIT8Ti6aJOfOhrOA
847,2023-10,44.49162025979089,11.22575233364604,s-LEJ03XC4LHAi8eg-RrxQ
848,2023-10,44.49068795486728,11.22106522238272,dBpbK8fnA5LAS31nQ3MJPg
849,2022-03,44.49651753440972,11.20846965600061,xR8U-0ziSrdxwbkuRcqeGw
850,2019-04,44.51567112444503,11.21472854928123,nMIqlkFOCyIdxzgb9TQjFw
851,2023-10,44.52023336657131,11.22317767973048,frSyweygGyGKtgqJUpQ0pQ
852,2019-05,44.51108950236953,11.22235313,qmCzaaVomSZhsLmegVhteA
853,2022-03,44.50419120059801,11.22149667237457,sN8wpxWjCsGbdFXKk7ZZoA
854,2019-05,44.51443372043959,11.22747787725761,_JyMrkl_UpB22sRWllnVug
855,2022-05,44.54136557136393,11.20652054687752,fd_ot_WFGgFLbkKOFuizsQ
856,2022-05,44.57517164006719,11.20573811744625,2osagXSHn1ex4ivaX8LkIA
857,2022-05,44.57222201584221,11.21206065297375,zYBw4E8QmFjMKoRfRQLPug
858,2023-10,44.48637979102457,11.27368417,DXasR9HBQP8T9GvrYuTUNQ
859,2022-03,44.48959428401809,11.27824131224182,SlFGRn5NJSKnCDLbMy_HaQ
860,2023-09,44.49440904107436,11.27471359191914,NGysg2QZDhctUUQWq78-iA
861,2023-09,44.49984424162063,11.27434654100213,FW45HkaCz4rg-3HyWasbFg
862,2023-10,44.48090545874336,11.27134447810547,JvBMe0mL6XsHYpV-bc1AKg
863,2022-10,44.48460776056893,11.27105069500901,sJhLp3knhE5KVw7zey42Fg
864,2022-06,44.48838493931056,11.27567589009037,2Uh2ahGisFc_qJB3UqqtCw
865,2022-06,44.48682359825992,11.27351001274161,2vUDBBnVO7oG9ztX8lTmQA
866,2023-06,44.51495274572461,11.31983507243357,hEvlE35hIPunM0VLIoRKNw
867,2022-05,44.51610639337441,11.35162995033415,zPmkKxBejtkrtI3ZS7gRwA
868,2022-06,44.48260259270472,11.37153691765202,fWD8xgiT52-3kpvZ3jsaQA
869,2020-08,44.47667349246075,11.37010782348171,UQt26oV6nCbl7yOxvs7JWg
870,2023-04,44.51836754714856,11.33927033942535,LVykiyhwfZ3gh3LUfebYSw
871,2022-05,44.51777346216511,11.33831355848449,S4GMXpHw9TYItfH8Dx87Fg
872,2022-05,44.52142280427338,11.33818029383165,zFsuFOdl9agoKNHtxA4OsA
873,2022-05,44.51434225760323,11.35070049171475,QEcEBSEwAq9HBr8NHVJbfg
874,2022-05,44.57229265631572,11.36548784362047,W5r7WvGvVxEfSkpc7-GjQg
875,2022-05,44.51549827704832,11.33133911832431,GvPJXfmEc1RKAeQw3UX8ow
876,2022-01,44.47726140195029,11.36278755503358,#NAME?
877,2023-07,44.47562728732802,11.36144294,zfEJ3W_6BLjYtD_Pa1Rrgg
878,2022-04,44.47486314,11.37113901355807,0CDL0GIKhz1lU0RBMRCK3g
879,2022-06,44.47450052472076,11.36808895351119,eaEK7UXYdmxv2p1YIS7I7g
880,2022-04,44.48066830393198,11.39273551,87SP4bcyzK-3CxuWkY-tCg
881,2022-05,44.51938252020493,11.32435473924437,4d7wYiXXbtQ5ar0tLs4YtQ
882,2022-05,44.52210711662794,11.32698542050522,XaMMzYY9BujpUzao0A228Q
883,2022-03,44.51303377750545,11.31651610143071,KwM5IsrTrFey87OfnfBOOA
884,2022-05,44.51432244920969,11.31193675524204,l5PhypT2FXP7aRU90OIx3w
885,2022-05,44.51391510491478,11.30928487851165,pBhWW8JL6JudGmfex1tn4w
886,2023-04,44.51354873249663,11.30090034411121,z7SEGrxmPe-rn3WcNM5RUw
887,2022-03,44.5144785,11.30690510491394,SbMsSoZCLw091raH8UU4Hw
888,2023-04,44.51070892602531,11.30115097597905,o8khPi3ZBF7sl655UEFOyw
889,2023-04,44.50874489989864,11.29891752531381,h_xavJFu7b7qjY-KkoO9ag
890,2023-04,44.50961471841151,11.30165713632314,LVdGupSgXPEPuuyjAqea7g
891,2022-06,44.50842374106423,11.30328315316446,jM0TlQ_NvDvk3ZYwxJwL1g
892,2022-05,44.51610668994228,11.35393731401438,kCbGFnHd8JSzZAauwaLraA
893,2022-05,44.51719024018105,11.35177163,egjFxjdOHFwFaeZKRuGudA
894,2022-04,44.47975248851609,11.37096149324326,Krwge7bM_Tmk77Jb4gAang
895,2022-04,44.47763777171438,11.36596827928589,ZjKfk1sRPEKDLBCWGlplzw
896,2022-04,44.47421408572971,11.36812293087785,DPmSfSocQNR2koX-hm5jmg
897,2022-04,44.47122238195457,11.36653634,3o1iKQEmoI6pcgjZ0MFcDg
898,2023-07,44.47267917163148,11.36587148154403,OsBfzWduSTlaFNR8B6ipKA
899,2023-06,44.48233767072404,11.37012381560102,XkZz5uxPJTAGf39XTSzYyw
900,2022-04,44.47258766703787,11.36959349,PEcsv0wvqtt2qIgd-CS7rg
901,2022-04,44.46785916366405,11.37456011236805,b0N-GT83GqsfQKOkww5Dqw
902,2022-04,44.47015517,11.37242390014814,TP26dnClFiSmFgbh-5-QqA
903,2023-03,44.52818338551015,11.36613065125336,Pvd-TQeafnLh1DYOPU9YsA
904,2022-03,44.52949995927575,11.24641760415436,1jrRBl35ElBOJPmX5abPbQ
905,2023-08,44.47457499480267,11.39769735678814,aSkS8_gYeZfSA6uuyEiPCw
906,2022-06,44.46020553867335,11.39528846042599,Wi5t4kKm2GowZvCwQ3OEzQ
907,2022-06,44.46360119392232,11.40124532787424,5bNB11VL08Xqb6nlT4dINA
908,2022-04,44.46658679905892,11.40687751396462,Ihvvhuv_W2JqJsZ5IRJqlg
909,2022-04,44.47114139853326,11.40088709165499,ETUHAqKfpDFxFRMmC7FFlQ
910,2023-07,44.48921613092347,11.39616925157673,Nyj9L5f4H6HRGbJGqrrHjg
911,2023-07,44.47874825494242,11.36079638328508,2ZETeVjVYA2M3SKjCWrnkQ
912,2022-06,44.47175671559797,11.36053556008814,6lPglrN2avicWMunxLpWaw
913,2022-06,44.46585199148068,11.36088786747423,FvpujuneZ8dbejPAjaKcjw
914,2023-07,44.47718991039985,11.35954168,ngM5C6_tQKqcQ2iWfQabvw
915,2022-06,44.48105484929373,11.35822329523896,AW3EtmoQmaI6esA0j8aOxw
916,2022-06,44.47985133103711,11.35674486122222,ogubfAu4iL3oqwElhbSd2A
917,2022-06,44.47754214636927,11.35398918123297,0wCpNv9uTUl0r0Kj6apkZA
918,2022-04,44.47822820438198,11.3566389,zJekX5skrIVt46jnu40f-Q
919,2014-05,44.47975293704784,11.35968955993955,mPNpxREdUeTuGxI9vPgrmA
920,2022-04,44.47850109636323,11.35999528974739,PB_yCr5SwGU1RJMjud6eeg
921,2022-04,44.47841652410008,11.36147954435956,o8WgA1jkosW_n_nZwQe2wQ
922,2022-07,44.53129670805577,11.35722942829257,_pgbyVUAftpiVNNcF1Nu0Q
923,2022-03,44.53296866432235,11.35943698847649,gqKtgILMlhX-dGlvRMElJw
924,2023-08,44.51413252910932,11.36841275,kFsVjQeI4ECXAcW8NG-Enw
925,2022-05,44.51947983153969,11.34820549424782,T8nNfM6KUTv3KZL8-sGrjA
926,2023-06,44.52754070242738,11.24571871746865,hITpjwgbZgdRbfWSj301-A
927,2023-06,44.5283974,11.25389637328882,5wN4r573I54ChWhm3nd5-A
928,2023-07,44.52717455203253,11.26163117,nIP4RSTsvUUzkdZOpo-Kzg
929,2022-03,44.51664026169298,11.28173751445083,tGf_XnfrDvGLBoQDZMeZzA
930,2022-04,44.47384754417143,11.35208593641214,mboDNRq5t6DfXGOktJ__Aw
931,2022-04,44.47033919885477,11.35596747609032,0C-heIXSGS87kxqHgbn0_A
932,2022-01,44.46761013368039,11.35255270472071,qSBPUhehx0GFK0yot3dOUA
933,2022-03,44.56232643601449,11.41045031045511,-n1nH8QF0BGVc-7r5EPmBw
934,2022-03,44.56020463618574,11.41711426451832,0OCKOj2X4tcG7v1Otg3Mgw
935,2022-03,44.55800295817262,11.42383800194269,ag-n7q4aAsuyk9V2MKGicg
936,2020-11,44.54661806965842,11.39754875929902,aEX640TUk8qJisY4GO981g
937,2022-03,44.52296865882779,11.41382470577318,EIPWMTj2iySnImQmRMIAuw
938,2022-07,44.52619799813047,11.38093315138668,FBKAf7GgrbI8LE-FBKI1ZQ
939,2022-07,44.53105707754393,11.37764993310699,JAzgVqDl3yVbleD_xK5QaQ
940,2021-10,44.52946862924555,11.38442605704211,ISOBnI3yRUSRACe-EKiJRA
941,2022-03,44.54669396913767,11.39502053649488,TSdYJKCLh9EGMzKBUuxhAA
942,2022-03,44.54830124136211,11.39495158325498,qRdxxpo8OjwWcgLvgK2JQg
943,2022-04,44.49102833543908,11.39469782963216,3O5b2kokNQtq41n3dzsnaQ
944,2022-05,44.55686203379993,11.27696581294752,Q_sXAJkucqWo8400W1bFAQ
945,2023-05,44.54682666094045,11.30127301816898,seSVDjuT124pANAcIrfULA
946,2023-05,44.54992860449413,11.29491936682832,o-HgYGGgE9E4kV-OaNMvDg
947,2023-10,44.48962675150863,11.24137766319073,Pon53oZXsw3yRGQfNfPa6w
948,2022-03,44.48694086600738,11.24092994731597,wNV0BA8VJjI_9cUH5DGhrw
949,2023-08,44.48717540473261,11.22699381270472,x87w66RZ1IlztuaJzIbucQ
950,2022-03,44.47907758,11.26346613807232,33bTIN_ABrsD1-Cfd4Yacg
951,2022-04,44.48514528681849,11.34979153581225,R9e1ovAjnGU35vgRt7bLBA
952,2022-03,44.52189360073747,11.42813490385771,ePt7sJ9o2Q6muwTMVXnoOw
953,2022-07,44.51445985841681,11.42958604015189,V86O7DL7yKohdq8qiLHwag
954,2011-11,44.51910689612444,11.42996859828398,y_rJVCB9i_sw-X7QVAbtEQ
955,2023-09,44.49678436568338,11.24955544274515,gdhYq9pdtGWKuIzn7D5kKQ
956,2022-05,44.55303198,11.38460148323865,aoSy143874laAz8YjmNP3A
